"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000198033";"TUBA3C";"tubulin alpha 3c";5;110,152374267578;"Yes"
"row_1";"ENSG00000276600";"RAB7B";"RAB7B, member RAS oncogene family";520;20,1158294677734;"Yes"
"row_2";"ENSG00000127824";"TUBA4A";"tubulin alpha 4a";867;12,3324298858643;"Yes"
"row_3";"ENSG00000176014";"TUBB6";"tubulin beta 6 class V";1296;7,41143035888672;"Yes"
"row_4";"ENSG00000152086";"TUBA3E";"tubulin alpha 3e";1993;3,89419054985046;"Yes"
"row_5";"ENSG00000258947";"TUBB3";"tubulin beta 3 class III";2014;3,74100160598755;"Yes"
"row_6";"ENSG00000104671";"DCTN6";"dynactin subunit 6";2971;1,69832646846771;"No"
"row_7";"ENSG00000264364";"DYNLL2";"dynein light chain LC8-type 2";3388;1,15438938140869;"No"
"row_8";"ENSG00000158560";"DYNC1I1";"dynein cytoplasmic 1 intermediate chain 1";4336;0,955308437347412;"No"
"row_9";"ENSG00000131966";"ACTR10";"actin related protein 10";4339;0,952341139316559;"No"
"row_10";"ENSG00000167553";"TUBA1C";"tubulin alpha 1c";4938;0,565482079982758;"No"
"row_11";"ENSG00000197102";"DYNC1H1";"dynein cytoplasmic 1 heavy chain 1";6174;0,216432198882103;"No"
"row_12";"ENSG00000196230";"TUBB";"tubulin beta class I";6527;0,158160671591759;"No"
"row_13";"ENSG00000077380";"DYNC1I2";"dynein cytoplasmic 1 intermediate chain 2";6719;0,134477004408836;"No"
"row_14";"ENSG00000188229";"TUBB4B";"tubulin beta 4B class IVb";7049;0,108020156621933;"No"
"row_15";"ENSG00000123416";"TUBA1B";"tubulin alpha 1b";8565;0,0150824105367064;"No"
"row_16";"ENSG00000137267";"TUBB2A";"tubulin beta 2A class IIa";8792;0,00878974795341492;"No"
"row_17";"ENSG00000146425";"DYNLT1";"dynein light chain Tctex-type 1";8793;0,00878747273236513;"No"
"row_18";"ENSG00000204843";"DCTN1";"dynactin subunit 1";8864;0,00771780405193567;"No"
"row_19";"ENSG00000075785";"RAB7A";"RAB7A, member RAS oncogene family";9104;0,00347847258672118;"No"
"row_20";"ENSG00000187240";"DYNC2H1";"dynein cytoplasmic 2 heavy chain 1";9383;0,000606704619713128;"No"
"row_21";"ENSG00000135720";"DYNC1LI2";"dynein cytoplasmic 1 light intermediate chain 2";9483;0,00011437638750067;"No"
"row_22";"ENSG00000075886";"TUBA3D";"tubulin alpha 3d";9660;0;"No"
"row_23";"ENSG00000168589";"DYNLRB2";"dynein light chain roadblock-type 2";11149;0;"No"
"row_24";"ENSG00000261456";"TUBB8";"tubulin beta 8 class VIII";23521;0;"No"
"row_25";"ENSG00000144635";"DYNC1LI1";"dynein cytoplasmic 1 light intermediate chain 1";27512;-6,67176755086984e-06;"No"
"row_26";"ENSG00000165169";"DYNLT3";"dynein light chain Tctex-type 3";28414;-0,0129451230168343;"No"
"row_27";"ENSG00000138107";"ACTR1A";"actin related protein 1A";29053;-0,0344355888664722;"No"
"row_28";"ENSG00000088986";"DYNLL1";"dynein light chain LC8-type 1";29103;-0,0370234400033951;"No"
"row_29";"ENSG00000138036";"DYNC2LI1";"dynein cytoplasmic 2 light intermediate chain 1";29164;-0,0398776419460773;"No"
"row_30";"ENSG00000175203";"DCTN2";"dynactin subunit 2";30335;-0,113450318574905;"No"
"row_31";"ENSG00000132912";"DCTN4";"dynactin subunit 4";30431;-0,121183715760708;"No"
"row_32";"ENSG00000125971";"DYNLRB1";"dynein light chain roadblock-type 1";30448;-0,123272597789764;"No"
"row_33";"ENSG00000115073";"ACTR1B";"actin related protein 1B";30537;-0,131735101342201;"No"
"row_34";"ENSG00000137100";"DCTN3";"dynactin subunit 3";30591;-0,138557627797127;"No"
"row_35";"ENSG00000137285";"TUBB2B";"tubulin beta 2B class IIb";30717;-0,151524782180786;"No"
"row_36";"ENSG00000167552";"TUBA1A";"tubulin alpha 1a";31085;-0,200095936655998;"No"
"row_37";"ENSG00000104833";"TUBB4A";"tubulin beta 4A class IVa";31426;-0,25782036781311;"No"
"row_38";"ENSG00000167705";"RILP";"Rab interacting lysosomal protein";31963;-0,366965532302856;"No"
"row_39";"ENSG00000166847";"DCTN5";"dynactin subunit 5";31991;-0,371650248765945;"No"
"row_40";"ENSG00000101162";"TUBB1";"tubulin beta 1 class VI";32329;-0,462166637182236;"No"
"row_41";"ENSG00000141447";"OSBPL1A";"oxysterol binding protein like 1A";33975;-1,18128275871277;"No"
"row_42";"ENSG00000183785";"TUBA8";"tubulin alpha 8";35699;-6,53071165084839;"No"
