"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000165092";"ALDH1A1";"aldehyde dehydrogenase 1 family member A1";6;182,89501953125;"Yes"
"row_1";"ENSG00000171759";"PAH";"phenylalanine hydroxylase";20;137,501525878906;"Yes"
"row_2";"ENSG00000115919";"KYNU";"kynureninase";40;107,87769317627;"Yes"
"row_3";"ENSG00000132840";"BHMT2";"betaine--homocysteine S-methyltransferase 2";50;102,262802124023;"Yes"
"row_4";"ENSG00000160282";"FTCD";"formimidoyltransferase cyclodeaminase";52;98,2511291503906;"Yes"
"row_5";"ENSG00000132437";"DDC";"dopa decarboxylase";83;82,2744522094727;"Yes"
"row_6";"ENSG00000012504";"NR1H4";"nuclear receptor subfamily 1 group H member 4";86;81,0858764648438;"Yes"
"row_7";"ENSG00000179761";"PIPOX";"pipecolic acid and sarcosine oxidase";91;79,7874145507812;"Yes"
"row_8";"ENSG00000101076";"HNF4A";"hepatocyte nuclear factor 4 alpha";102;76,3564453125;"Yes"
"row_9";"ENSG00000113924";"HGD";"homogentisate 1,2-dioxygenase";104;75,7994384765625;"Yes"
"row_10";"ENSG00000250799";"PRODH2";"proline dehydrogenase 2";137;67,3693237304688;"Yes"
"row_11";"ENSG00000099998";"GGT5";"gamma-glutamyltransferase 5";147;65,3727111816406;"Yes"
"row_12";"ENSG00000158104";"HPD";"4-hydroxyphenylpyruvate dioxygenase";210;53,579216003418;"Yes"
"row_13";"ENSG00000111339";"ART4";"ADP-ribosyltransferase 4 (inactive) (Dombrock blood group)";222;52,0695037841797;"Yes"
"row_14";"ENSG00000178445";"GLDC";"glycine decarboxylase";258;47,3641815185547;"Yes"
"row_15";"ENSG00000123453";"SARDH";"sarcosine dehydrogenase";263;46,4800148010254;"Yes"
"row_16";"ENSG00000146166";"LGSN";"lengsin, lens protein with glutamine synthetase domain";296;43,3486709594727;"Yes"
"row_17";"ENSG00000177181";"RIMKLA";"ribosomal modification protein rimK like family member A";368;37,2264404296875;"Yes"
"row_18";"ENSG00000172482";"AGXT";"alanine--glyoxylate aminotransferase";400;34,5531578063965;"Yes"
"row_19";"ENSG00000100031";"GGT1";"gamma-glutamyltransferase 1";431;31,925651550293;"Yes"
"row_20";"ENSG00000015413";"DPEP1";"dipeptidase 1";457;30,5058689117432;"Yes"
"row_21";"ENSG00000183044";"ABAT";"4-aminobutyrate aminotransferase";484;29,3165645599365;"Yes"
"row_22";"ENSG00000150540";"HNMT";"histamine N-methyltransferase";485;29,0650539398193;"Yes"
"row_23";"ENSG00000211452";"DIO1";"iodothyronine deiodinase 1";537;25,9081287384033;"Yes"
"row_24";"ENSG00000185818";"NAT8L";"N-acetyltransferase 8 like";674;19,2730159759521;"Yes"
"row_25";"ENSG00000129596";"CDO1";"cysteine dioxygenase type 1";678;19,1843223571777;"Yes"
"row_26";"ENSG00000139344";"AMDHD1";"amidohydrolase domain containing 1";702;18,3644523620605;"Yes"
"row_27";"ENSG00000241935";"HOGA1";"4-hydroxy-2-oxoglutarate aldolase 1";721;17,7854995727539;"Yes"
"row_28";"ENSG00000110887";"DAO";"D-amino acid oxidase";732;17,4037132263184;"Yes"
"row_29";"ENSG00000100024";"UPB1";"beta-ureidopropionase 1";742;16,9550285339355;"Yes"
