"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000101574";"METTL4";"methyltransferase 4, N6-adenosine";4537;0,843421041965485;"No"
"row_1";"ENSG00000104835";"SARS2";"seryl-tRNA synthetase 2, mitochondrial";4987;0,565055847167969;"No"
"row_2";"ENSG00000163319";"MRPS18C";"mitochondrial ribosomal protein S18C";5392;0,429857045412064;"No"
"row_3";"ENSG00000043514";"TRIT1";"tRNA isopentenyltransferase 1";5572;0,37478232383728;"No"
"row_4";"ENSG00000169288";"MRPL1";"mitochondrial ribosomal protein L1";5866;0,295473277568817;"No"
"row_5";"ENSG00000120071";"KANSL1";"KAT8 regulatory NSL complex subunit 1";5914;0,286548048257828;"No"
"row_6";"ENSG00000108064";"TFAM";"transcription factor A, mitochondrial";6059;0,257547050714493;"No"
"row_7";"ENSG00000215301";"DDX3X";"DEAD-box helicase 3 X-linked";6076;0,252560496330261;"No"
"row_8";"ENSG00000107951";"MTPAP";"mitochondrial poly(A) polymerase";6177;0,232820078730583;"No"
"row_9";"ENSG00000135972";"MRPS9";"mitochondrial ribosomal protein S9";6412;0,196779385209084;"No"
"row_10";"ENSG00000127989";"MTERF1";"mitochondrial transcription termination factor 1";6658;0,161137387156487;"No"
"row_11";"ENSG00000243147";"MRPL33";"mitochondrial ribosomal protein L33";6770;0,150109961628914;"No"
"row_12";"ENSG00000126814";"TRMT5";"tRNA methyltransferase 5";6883;0,134293228387833;"No"
"row_13";"ENSG00000138095";"LRPPRC";"leucine rich pentatricopeptide repeat containing";6962;0,123465701937675;"No"
"row_14";"ENSG00000155906";"RMND1";"required for meiotic nuclear division 1 homolog";7156;0,108850076794624;"No"
"row_15";"ENSG00000137547";"MRPL15";"mitochondrial ribosomal protein L15";7428;0,0816791132092476;"No"
"row_16";"ENSG00000138035";"PNPT1";"polyribonucleotide nucleotidyltransferase 1";7444;0,0797550454735756;"No"
"row_17";"ENSG00000122085";"MTERF4";"mitochondrial transcription termination factor 4";7456;0,079142689704895;"No"
"row_18";"ENSG00000124608";"AARS2";"alanyl-tRNA synthetase 2, mitochondrial";7495;0,0757874846458435;"No"
"row_19";"ENSG00000171612";"SLC25A33";"solute carrier family 25 member 33";7591;0,0685835927724838;"No"
"row_20";"ENSG00000132356";"PRKAA1";"protein kinase AMP-activated catalytic subunit alpha 1";7777;0,0562041513621807;"No"
"row_21";"ENSG00000072756";"TRNT1";"tRNA nucleotidyl transferase 1";7783;0,0557446777820587;"No"
"row_22";"ENSG00000182768";"NGRN";"neugrin, neurite outgrowth associated";7844;0,0506778955459595;"No"
"row_23";"ENSG00000138399";"FASTKD1";"FAST kinase domains 1";7862;0,0491609387099743;"No"
"row_24";"ENSG00000113048";"MRPS27";"mitochondrial ribosomal protein S27";7951;0,0459929630160332;"No"
"row_25";"ENSG00000135297";"MTO1";"mitochondrial tRNA translation optimization 1";8129;0,0361293889582157;"No"
