"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000101188";"NTSR1";"neurotensin receptor 1";80;48,9586601257324;"Yes"
"row_1";"ENSG00000089250";"NOS1";"nitric oxide synthase 1";109;43,6745376586914;"Yes"
"row_2";"ENSG00000170615";"SLC26A5";"solute carrier family 26 member 5";174;34,2874145507812;"Yes"
"row_3";"ENSG00000170379";"TCAF2";"TRPM8 channel associated factor 2";406;18,1742744445801;"Yes"
"row_4";"ENSG00000117152";"RGS4";"regulator of G protein signaling 4";458;16,431453704834;"Yes"
"row_5";"ENSG00000169174";"PCSK9";"proprotein convertase subtilisin/kexin type 9";964;6,59147787094116;"Yes"
"row_6";"ENSG00000105974";"CAV1";"caveolin 1";1122;5,36573839187622;"Yes"
"row_7";"ENSG00000143867";"OSR1";"odd-skipped related transcription factor 1";1295;4,38977098464966;"Yes"
"row_8";"ENSG00000136717";"BIN1";"bridging integrator 1";1342;3,98092365264893;"Yes"
"row_9";"ENSG00000175567";"UCP2";"uncoupling protein 2";2133;1,81966400146484;"No"
"row_10";"ENSG00000151150";"ANK3";"ankyrin 3";2503;1,18096625804901;"No"
"row_11";"ENSG00000170290";"SLN";"sarcolipin";2570;1,08642590045929;"No"
"row_12";"ENSG00000105329";"TGFB1";"transforming growth factor beta 1";3155;0,951543211936951;"No"
"row_13";"ENSG00000108179";"PPIF";"peptidylprolyl isomerase F";3189;0,912272036075592;"No"
"row_14";"ENSG00000198668";"CALM1";"calmodulin 1";3285;0,837516486644745;"No"
"row_15";"ENSG00000180509";"KCNE1";"potassium voltage-gated channel subfamily E regulatory subunit 1";3392;0,760696172714233;"No"
"row_16";"ENSG00000107758";"PPP3CB";"protein phosphatase 3 catalytic subunit beta";3776;0,539987981319427;"No"
"row_17";"ENSG00000049759";"NEDD4L";"NEDD4 like E3 ubiquitin protein ligase";3883;0,496301025152206;"No"
"row_18";"ENSG00000135018";"UBQLN1";"ubiquilin 1";4203;0,389441549777985;"No"
"row_19";"ENSG00000136003";"ISCU";"iron-sulfur cluster assembly enzyme";4656;0,27167221903801;"No"
"row_20";"ENSG00000173163";"COMMD1";"copper metabolism domain containing 1";5193;0,183233708143234;"No"
"row_21";"ENSG00000145349";"CAMK2D";"calcium/calmodulin dependent protein kinase II delta";5211;0,180634945631027;"No"
"row_22";"ENSG00000134308";"YWHAQ";"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta";5596;0,132360324263573;"No"
"row_23";"ENSG00000198648";"STK39";"serine/threonine kinase 39";5692;0,122387602925301;"No"
"row_24";"ENSG00000099625";"CBARP";"CACN subunit beta associated regulatory protein";5805;0,108124129474163;"No"
"row_25";"ENSG00000170385";"SLC30A1";"solute carrier family 30 member 1";5881;0,100574918091297;"No"
"row_26";"ENSG00000135744";"AGT";"angiotensinogen";5915;0,0982770919799805;"No"
"row_27";"ENSG00000138814";"PPP3CA";"protein phosphatase 3 catalytic subunit alpha";6316;0,068771056830883;"No"
"row_28";"ENSG00000135932";"CAB39";"calcium binding protein 39";6495;0,0570061020553112;"No"
"row_29";"ENSG00000239732";"TLR9";"toll like receptor 9";6849;0,0385304093360901;"No"
"row_30";"ENSG00000069966";"GNB5";"G protein subunit beta 5";7271;0,020964577794075;"No"
"row_31";"ENSG00000143933";"CALM2";"calmodulin 2";7742;0,00855858344584703;"No"
"row_32";"ENSG00000172939";"OXSR1";"oxidative stress responsive kinase 1";7869;0,00621894467622042;"No"
"row_33";"ENSG00000005059";"MCUB";"mitochondrial calcium uniporter dominant negative subunit beta";8157;0,00220012036152184;"No"
"row_34";"ENSG00000120910";"PPP3CC";"protein phosphatase 3 catalytic subunit gamma";8290;0,00101190165150911;"No"
"row_35";"ENSG00000018625";"ATP1A2";"ATPase Na+/K+ transporting subunit alpha 2";8592;0;"No"
"row_36";"ENSG00000088320";"REM1";"RRAD and GEM like GTPase 1";8729;0;"No"
"row_37";"ENSG00000100985";"MMP9";"matrix metallopeptidase 9";8810;0;"No"
"row_38";"ENSG00000102001";"CACNA1F";"calcium voltage-gated channel subunit alpha1 F";8840;0;"No"
"row_39";"ENSG00000105697";"HAMP";"hepcidin antimicrobial peptide";8906;0;"No"
"row_40";"ENSG00000110680";"CALCA";"calcitonin related polypeptide alpha";8984;0;"No"
"row_41";"ENSG00000120088";"CRHR1";"corticotropin releasing hormone receptor 1";9127;0;"No"
"row_42";"ENSG00000130427";"EPO";"erythropoietin";9370;0;"No"
"row_43";"ENSG00000159197";"KCNE2";"potassium voltage-gated channel subfamily E regulatory subunit 2";9929;0;"No"
"row_44";"ENSG00000175538";"KCNE3";"potassium voltage-gated channel subfamily E regulatory subunit 3";10676;0;"No"
"row_45";"ENSG00000182533";"CAV3";"caveolin 3";11100;0;"No"
"row_46";"ENSG00000188386";"PPP3R2";"protein phosphatase 3 regulatory subunit B, beta";11528;0;"No"
"row_47";"ENSG00000197993";"KEL";"Kell metallo-endopeptidase (Kell blood group)";11778;0;"No"
"row_48";"ENSG00000198523";"PLN";"phospholamban";11817;0;"No"
"row_49";"ENSG00000198553";"KCNRG";"potassium channel regulator";11818;0;"No"
"row_50";"ENSG00000199001";"MIR448";"microRNA 448";11870;0;"No"
