"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000146592";"CREB5";"cAMP responsive element binding protein 5";359;27,6836643218994;"Yes"
"row_1";"ENSG00000157613";"CREB3L1";"cAMP responsive element binding protein 3 like 1";656;15,6624412536621;"Yes"
"row_2";"ENSG00000143578";"CREB3L4";"cAMP responsive element binding protein 3 like 4";4584;0,307233035564423;"No"
"row_3";"ENSG00000115966";"ATF2";"activating transcription factor 2";5614;0,127166703343391;"No"
"row_4";"ENSG00000136931";"NR5A1";"nuclear receptor subfamily 5 group A member 1";5666;0,12343718111515;"No"
"row_5";"ENSG00000185630";"PBX1";"PBX homeobox 1";6216;0,0806940644979477;"No"
"row_6";"ENSG00000072062";"PRKACA";"protein kinase cAMP-activated catalytic subunit alpha";6958;0,0354899279773235;"No"
"row_7";"ENSG00000108946";"PRKAR1A";"protein kinase cAMP-dependent type I regulatory subunit alpha";7286;0,0226453822106123;"No"
"row_8";"ENSG00000107175";"CREB3";"cAMP responsive element binding protein 3";7856;0,00831759441643953;"No"
"row_9";"ENSG00000060566";"CREB3L3";"cAMP responsive element binding protein 3 like 3";8777;0;"No"
"row_10";"ENSG00000147465";"STAR";"steroidogenic acute regulatory protein";10061;0;"No"
"row_11";"ENSG00000160882";"CYP11B1";"cytochrome P450 family 11 subfamily B member 1";10319;0;"No"
"row_12";"ENSG00000182158";"CREB3L2";"cAMP responsive element binding protein 3 like 2";28355;-0,0029289941303432;"No"
"row_13";"ENSG00000128272";"ATF4";"activating transcription factor 4";29181;-0,0204973202198744;"No"
"row_14";"ENSG00000185591";"SP1";"Sp1 transcription factor";31687;-0,214618131518364;"No"
"row_15";"ENSG00000213676";"ATF6B";"activating transcription factor 6 beta";31948;-0,257520109415054;"No"
"row_16";"ENSG00000123358";"NR4A1";"nuclear receptor subfamily 4 group A member 1";32396;-0,347786694765091;"No"
"row_17";"ENSG00000118260";"CREB1";"cAMP responsive element binding protein 1";33052;-0,57246869802475;"No"
