"KEGG_ID";"Description";"Gene_Ratio";"BgRatio";"pvalue";"padj";"gene_id";"gene_name";"kegg_id";"count"
"hsa04610";"Complement and coagulation cascades";"26/342";"86/8567";1,36699192718791e-16;3,89592699248555e-14;"ENSG00000009724/ENSG00000057593/ENSG00000088926/ENSG00000109072/ENSG00000115718/ENSG00000117601/ENSG00000120885/ENSG00000123838/ENSG00000123843/ENSG00000126218/ENSG00000165471/ENSG00000166278/ENSG00000167711/ENSG00000171557/ENSG00000171560/ENSG00000171564/ENSG00000180210/ENSG00000182326/ENSG00000184500/ENSG00000188488/ENSG00000197249/ENSG00000198734/ENSG00000205403/ENSG00000224389/ENSG00000243649/ENSG00000244731";"MASP2/F7/F11/VTN/PROC/SERPINC1/CLU/C4BPA/C4BPB/F10/MBL2/C2/SERPINF2/FGG/FGA/FGB/F2/C1S/PROS1/SERPINA5/SERPINA1/F5/CFI/C4B/CFB/C4A";"hsa:10747/hsa:2155/hsa:2160/hsa:7448/hsa:5624/hsa:462/hsa:1191/hsa:722/hsa:725/hsa:2159/hsa:4153/hsa:717/hsa:5345/hsa:2266/hsa:2243/hsa:2244/hsa:2147/hsa:716/hsa:5627/hsa:5104/hsa:5265/hsa:2153/hsa:3426/hsa:721/hsa:629/hsa:720";26
"hsa04975";"Fat digestion and absorption";"13/342";"43/8567";6,44540122536893e-09;6,43436211472846e-07;"ENSG00000015520/ENSG00000084674/ENSG00000106384/ENSG00000110244/ENSG00000118137/ENSG00000135218/ENSG00000138308/ENSG00000138823/ENSG00000143921/ENSG00000163586/ENSG00000165029/ENSG00000166391/ENSG00000188257";"NPC1L1/APOB/MOGAT3/APOA4/APOA1/CD36/PLA2G12B/MTTP/ABCG8/FABP1/ABCA1/MOGAT2/PLA2G2A";"hsa:29881/hsa:338/hsa:346606/hsa:337/hsa:335/hsa:948/hsa:84647/hsa:4547/hsa:64241/hsa:2168/hsa:19/hsa:80168/hsa:5320";13
"hsa04979";"Cholesterol metabolism";"14/342";"51/8567";6,77301275234575e-09;6,43436211472846e-07;"ENSG00000084674/ENSG00000091583/ENSG00000110244/ENSG00000110245/ENSG00000118137/ENSG00000130203/ENSG00000130208/ENSG00000135218/ENSG00000135929/ENSG00000143921/ENSG00000147465/ENSG00000158874/ENSG00000165029/ENSG00000167780";"APOB/APOH/APOA4/APOC3/APOA1/APOE/APOC1/CD36/CYP27A1/ABCG8/STAR/APOA2/ABCA1/SOAT2";"hsa:338/hsa:350/hsa:337/hsa:345/hsa:335/hsa:348/hsa:341/hsa:948/hsa:1593/hsa:64241/hsa:6770/hsa:336/hsa:19/hsa:8435";14
"hsa00260";"Glycine, serine and threonine metabolism";"10/342";"40/8567";2,62078616297871e-06;0,000186731014112233;"ENSG00000016391/ENSG00000069535/ENSG00000123453/ENSG00000131471/ENSG00000132837/ENSG00000145692/ENSG00000172482/ENSG00000178445/ENSG00000179761/ENSG00000189221";"CHDH/MAOB/SARDH/AOC3/DMGDH/BHMT/AGXT/GLDC/PIPOX/MAOA";"hsa:55349/hsa:4129/hsa:1757/hsa:8639/hsa:29958/hsa:635/hsa:189/hsa:2731/hsa:51268/hsa:4128";10
"hsa00360";"Phenylalanine metabolism";"6/342";"16/8567";2,2086986737458e-05;0,00125895824403511;"ENSG00000069535/ENSG00000131471/ENSG00000132437/ENSG00000158104/ENSG00000171759/ENSG00000189221";"MAOB/AOC3/DDC/HPD/PAH/MAOA";"hsa:4129/hsa:8639/hsa:1644/hsa:3242/hsa:5053/hsa:4128";6
"hsa00480";"Glutathione metabolism";"10/342";"57/8567";7,29113500037408e-05;0,00346328912517769;"ENSG00000008394/ENSG00000099998/ENSG00000100031/ENSG00000116157/ENSG00000134202/ENSG00000144035/ENSG00000166825/ENSG00000211445/ENSG00000243955/ENSG00000244067";"MGST1/GGT5/GGT1/GPX7/GSTM3/NAT8/ANPEP/GPX3/GSTA1/GSTA2";"hsa:4257/hsa:2687/hsa:2678/hsa:2882/hsa:2947/hsa:9027/hsa:290/hsa:2878/hsa:2938/hsa:2939";10
"hsa00670";"One carbon pool by folate";"8/342";"38/8567";0,000101644319440892;0,0041383758629506;"ENSG00000016391/ENSG00000123453/ENSG00000132837/ENSG00000132840/ENSG00000144908/ENSG00000145692/ENSG00000160282/ENSG00000178445";"CHDH/SARDH/DMGDH/BHMT2/ALDH1L1/BHMT/FTCD/GLDC";"hsa:55349/hsa:1757/hsa:29958/hsa:23743/hsa:10840/hsa:635/hsa:10841/hsa:2731";8
"hsa02010";"ABC transporters";"8/342";"45/8567";0,000351066164910176;0,012506732124925;"ENSG00000005471/ENSG00000023839/ENSG00000085563/ENSG00000091262/ENSG00000115657/ENSG00000121270/ENSG00000143921/ENSG00000165029";"ABCB4/ABCC2/ABCB1/ABCC6/ABCB6/ABCC11/ABCG8/ABCA1";"hsa:5244/hsa:1244/hsa:5243/hsa:368/hsa:10058/hsa:85320/hsa:64241/hsa:19";8
"hsa04950";"Maturity onset diabetes of the young";"6/342";"26/8567";0,000452487139727108;0,0143287594246918;"ENSG00000101076/ENSG00000116833/ENSG00000125798/ENSG00000135100/ENSG00000163581/ENSG00000170608";"HNF4A/NR5A2/FOXA2/HNF1A/SLC2A2/FOXA3";"hsa:3172/hsa:2494/hsa:3170/hsa:6927/hsa:6514/hsa:3171";6
"hsa00790";"Folate biosynthesis";"6/342";"28/8567";0,000692119681498356;0,0197254109227031;"ENSG00000124615/ENSG00000162551/ENSG00000171759/ENSG00000196139/ENSG00000198074/ENSG00000227471";"MOCS1/ALPL/PAH/AKR1C3/AKR1B10/AKR1B15";"hsa:4337/hsa:249/hsa:5053/hsa:8644/hsa:57016/hsa:441282";6
