"KEGG_ID";"Description";"Gene_Ratio";"BgRatio";"pvalue";"padj";"gene_id";"gene_name";"kegg_id";"count"
"hsa04360";"Axon guidance";"28/381";"182/8567";6,83740470199722e-09;1,94866034006921e-06;"ENSG00000065320/ENSG00000075213/ENSG00000075223/ENSG00000077264/ENSG00000080224/ENSG00000101144/ENSG00000106123/ENSG00000108947/ENSG00000111186/ENSG00000112902/ENSG00000114251/ENSG00000116106/ENSG00000133216/ENSG00000138696/ENSG00000138741/ENSG00000144857/ENSG00000145147/ENSG00000145242/ENSG00000148948/ENSG00000153993/ENSG00000154928/ENSG00000162631/ENSG00000170381/ENSG00000182168/ENSG00000182175/ENSG00000182580/ENSG00000184349/ENSG00000196358";"NTN1/SEMA3A/SEMA3C/PAK3/EPHA6/BMP7/EPHB6/EFNB3/WNT5B/SEMA5A/WNT5A/EPHA4/EPHB2/BMPR1B/TRPC3/BOC/SLIT2/EPHA5/LRRC4C/SEMA3D/EPHB1/NTNG1/SEMA3E/UNC5C/RGMA/EPHB3/EFNA5/NTNG2";"hsa:9423/hsa:10371/hsa:10512/hsa:5063/hsa:285220/hsa:655/hsa:2051/hsa:1949/hsa:81029/hsa:9037/hsa:7474/hsa:2043/hsa:2048/hsa:658/hsa:7222/hsa:91653/hsa:9353/hsa:2044/hsa:57689/hsa:223117/hsa:2047/hsa:22854/hsa:9723/hsa:8633/hsa:56963/hsa:2049/hsa:1946/hsa:84628";28
"hsa05032";"Morphine addiction";"16/381";"91/8567";2,08841212883123e-06;0,000207652589281061;"ENSG00000011677/ENSG00000087258/ENSG00000112541/ENSG00000114450/ENSG00000141837/ENSG00000145864/ENSG00000151834/ENSG00000154678/ENSG00000163485/ENSG00000166206/ENSG00000167083/ENSG00000172380/ENSG00000182256/ENSG00000186297/ENSG00000186469/ENSG00000186642";"GABRA3/GNAO1/PDE10A/GNB4/CACNA1A/GABRB2/GABRA2/PDE1C/ADORA1/GABRB3/GNGT2/GNG12/GABRG3/GABRA5/GNG2/PDE2A";"hsa:2556/hsa:2775/hsa:10846/hsa:59345/hsa:773/hsa:2561/hsa:2555/hsa:5137/hsa:134/hsa:2562/hsa:2793/hsa:55970/hsa:2567/hsa:2558/hsa:54331/hsa:5138";16
"hsa04974";"Protein digestion and absorption";"17/381";"103/8567";2,49648587091519e-06;0,000207652589281061;"ENSG00000060718/ENSG00000065618/ENSG00000080573/ENSG00000104783/ENSG00000108821/ENSG00000111799/ENSG00000118160/ENSG00000130635/ENSG00000134871/ENSG00000142173/ENSG00000144810/ENSG00000163359/ENSG00000164692/ENSG00000168542/ENSG00000169436/ENSG00000187498/ENSG00000197467";"COL11A1/COL17A1/COL5A3/KCNN4/COL1A1/COL12A1/SLC8A2/COL5A1/COL4A2/COL6A2/COL8A1/COL6A3/COL1A2/COL3A1/COL22A1/COL4A1/COL13A1";"hsa:1301/hsa:1308/hsa:50509/hsa:3783/hsa:1277/hsa:1303/hsa:6543/hsa:1289/hsa:1284/hsa:1292/hsa:1295/hsa:1293/hsa:1278/hsa:1281/hsa:169044/hsa:1282/hsa:1305";17
"hsa04510";"Focal adhesion";"25/381";"202/8567";3,04971863968394e-06;0,000207652589281061;"ENSG00000005884/ENSG00000037280/ENSG00000041982/ENSG00000058085/ENSG00000058335/ENSG00000077264/ENSG00000101680/ENSG00000105855/ENSG00000105971/ENSG00000105974/ENSG00000108821/ENSG00000111245/ENSG00000115232/ENSG00000117020/ENSG00000118971/ENSG00000134531/ENSG00000134853/ENSG00000134871/ENSG00000138964/ENSG00000142173/ENSG00000150630/ENSG00000163359/ENSG00000164692/ENSG00000187498/ENSG00000196878";"ITGA3/FLT4/TNC/LAMC2/RASGRF1/PAK3/LAMA1/ITGB8/CAV2/CAV1/COL1A1/MYL2/ITGA4/AKT3/CCND2/EMP1/PDGFRA/COL4A2/PARVG/COL6A2/VEGFC/COL6A3/COL1A2/COL4A1/LAMB3";"hsa:3675/hsa:2324/hsa:3371/hsa:3918/hsa:5923/hsa:5063/hsa:284217/hsa:3696/hsa:858/hsa:857/hsa:1277/hsa:4633/hsa:3676/hsa:10000/hsa:894/hsa:2012/hsa:5156/hsa:1284/hsa:64098/hsa:1292/hsa:7424/hsa:1293/hsa:1278/hsa:1282/hsa:3914";25
"hsa04518";"Integrin signaling";"21/381";"154/8567";4,1133782787801e-06;0,000207652589281061;"ENSG00000005884/ENSG00000037280/ENSG00000041982/ENSG00000058085/ENSG00000101680/ENSG00000105855/ENSG00000108821/ENSG00000115232/ENSG00000117020/ENSG00000118971/ENSG00000134853/ENSG00000134871/ENSG00000138964/ENSG00000142173/ENSG00000150630/ENSG00000150893/ENSG00000163359/ENSG00000164692/ENSG00000166147/ENSG00000187498/ENSG00000196878";"ITGA3/FLT4/TNC/LAMC2/LAMA1/ITGB8/COL1A1/ITGA4/AKT3/CCND2/PDGFRA/COL4A2/PARVG/COL6A2/VEGFC/FREM2/COL6A3/COL1A2/FBN1/COL4A1/LAMB3";"hsa:3675/hsa:2324/hsa:3371/hsa:3918/hsa:284217/hsa:3696/hsa:1277/hsa:3676/hsa:10000/hsa:894/hsa:5156/hsa:1284/hsa:64098/hsa:1292/hsa:7424/hsa:341640/hsa:1293/hsa:1278/hsa:2200/hsa:1282/hsa:3914";21
"hsa04820";"Cytoskeleton in muscle cells";"27/381";"233/8567";4,37163345854865e-06;0,000207652589281061;"ENSG00000005884/ENSG00000006788/ENSG00000022267/ENSG00000026025/ENSG00000060718/ENSG00000078114/ENSG00000080573/ENSG00000101680/ENSG00000105048/ENSG00000105855/ENSG00000108821/ENSG00000111245/ENSG00000115232/ENSG00000123096/ENSG00000128591/ENSG00000130635/ENSG00000131435/ENSG00000134871/ENSG00000138829/ENSG00000142173/ENSG00000154358/ENSG00000163359/ENSG00000164692/ENSG00000166147/ENSG00000168542/ENSG00000187498/ENSG00000198467";"ITGA3/MYH13/FHL1/VIM/COL11A1/NEBL/COL5A3/LAMA1/TNNT1/ITGB8/COL1A1/MYL2/ITGA4/SSPN/FLNC/COL5A1/PDLIM4/COL4A2/FBN2/COL6A2/OBSCN/COL6A3/COL1A2/FBN1/COL3A1/COL4A1/TPM2";"hsa:3675/hsa:8735/hsa:2273/hsa:7431/hsa:1301/hsa:10529/hsa:50509/hsa:284217/hsa:7138/hsa:3696/hsa:1277/hsa:4633/hsa:3676/hsa:8082/hsa:2318/hsa:1289/hsa:8572/hsa:1284/hsa:2201/hsa:1292/hsa:84033/hsa:1293/hsa:1278/hsa:2200/hsa:1281/hsa:1282/hsa:7169";27
"hsa04512";"ECM-receptor interaction";"15/381";"89/8567";7,49641765557058e-06;0,000305211290262517;"ENSG00000005884/ENSG00000026508/ENSG00000041982/ENSG00000058085/ENSG00000101680/ENSG00000105855/ENSG00000108821/ENSG00000115232/ENSG00000134871/ENSG00000142173/ENSG00000150893/ENSG00000163359/ENSG00000164692/ENSG00000187498/ENSG00000196878";"ITGA3/CD44/TNC/LAMC2/LAMA1/ITGB8/COL1A1/ITGA4/COL4A2/COL6A2/FREM2/COL6A3/COL1A2/COL4A1/LAMB3";"hsa:3675/hsa:960/hsa:3371/hsa:3918/hsa:284217/hsa:3696/hsa:1277/hsa:3676/hsa:1284/hsa:1292/hsa:341640/hsa:1293/hsa:1278/hsa:1282/hsa:3914";15
"hsa04926";"Relaxin signaling pathway";"18/381";"130/8567";1,62622702571803e-05;0,000579343377912049;"ENSG00000087245/ENSG00000087258/ENSG00000089250/ENSG00000100985/ENSG00000108821/ENSG00000114450/ENSG00000117020/ENSG00000134871/ENSG00000137841/ENSG00000146592/ENSG00000150630/ENSG00000157613/ENSG00000164692/ENSG00000167083/ENSG00000168542/ENSG00000172380/ENSG00000186469/ENSG00000187498";"MMP2/GNAO1/NOS1/MMP9/COL1A1/GNB4/AKT3/COL4A2/PLCB2/CREB5/VEGFC/CREB3L1/COL1A2/GNGT2/COL3A1/GNG12/GNG2/COL4A1";"hsa:4313/hsa:2775/hsa:4842/hsa:4318/hsa:1277/hsa:59345/hsa:10000/hsa:1284/hsa:5330/hsa:9586/hsa:7424/hsa:90993/hsa:1278/hsa:2793/hsa:1281/hsa:55970/hsa:54331/hsa:1282";18
"hsa04514";"Cell adhesion molecule (CAM) interaction";"20/381";"158/8567";2,15312381223238e-05;0,000681822540540254;"ENSG00000018236/ENSG00000021645/ENSG00000105855/ENSG00000110076/ENSG00000115232/ENSG00000120217/ENSG00000131409/ENSG00000146938/ENSG00000148948/ENSG00000149294/ENSG00000162631/ENSG00000162706/ENSG00000163531/ENSG00000169760/ENSG00000170017/ENSG00000172260/ENSG00000179242/ENSG00000179542/ENSG00000196358/ENSG00000197646";"CNTN1/NRXN3/ITGB8/NRXN2/ITGA4/CD274/LRRC4B/NLGN4X/LRRC4C/NCAM1/NTNG1/CADM3/NFASC/NLGN1/ALCAM/NEGR1/CDH4/SLITRK4/NTNG2/PDCD1LG2";"hsa:1272/hsa:9369/hsa:3696/hsa:9379/hsa:3676/hsa:29126/hsa:94030/hsa:57502/hsa:57689/hsa:4684/hsa:22854/hsa:57863/hsa:23114/hsa:22871/hsa:214/hsa:257194/hsa:1002/hsa:139065/hsa:84628/hsa:80380";20
"hsa04151";"PI3K-Akt signaling pathway";"33/381";"360/8567";5,74476231545333e-05;0,0016372572599042;"ENSG00000005884/ENSG00000037280/ENSG00000041982/ENSG00000058085/ENSG00000100385/ENSG00000101280/ENSG00000101680/ENSG00000105855/ENSG00000108821/ENSG00000112964/ENSG00000114450/ENSG00000115232/ENSG00000117020/ENSG00000118971/ENSG00000134259/ENSG00000134853/ENSG00000134871/ENSG00000136869/ENSG00000138675/ENSG00000142173/ENSG00000146592/ENSG00000150630/ENSG00000157613/ENSG00000163359/ENSG00000164692/ENSG00000167083/ENSG00000168685/ENSG00000172380/ENSG00000184349/ENSG00000186469/ENSG00000187498/ENSG00000196878/ENSG00000198121";"ITGA3/FLT4/TNC/LAMC2/IL2RB/ANGPT4/LAMA1/ITGB8/COL1A1/GHR/GNB4/ITGA4/AKT3/CCND2/NGF/PDGFRA/COL4A2/TLR4/FGF5/COL6A2/CREB5/VEGFC/CREB3L1/COL6A3/COL1A2/GNGT2/IL7R/GNG12/EFNA5/GNG2/COL4A1/LAMB3/LPAR1";"hsa:3675/hsa:2324/hsa:3371/hsa:3918/hsa:3560/hsa:51378/hsa:284217/hsa:3696/hsa:1277/hsa:2690/hsa:59345/hsa:3676/hsa:10000/hsa:894/hsa:4803/hsa:5156/hsa:1284/hsa:7099/hsa:2250/hsa:1292/hsa:9586/hsa:7424/hsa:90993/hsa:1293/hsa:1278/hsa:2793/hsa:3575/hsa:55970/hsa:1946/hsa:54331/hsa:1282/hsa:3914/hsa:1902";33
