"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000119888";"EPCAM";"epithelial cell adhesion molecule";2;2146,95678710938;"Yes"
"row_1";"ENSG00000143375";"CGN";"cingulin";12;1475,61596679688;"Yes"
"row_2";"ENSG00000039068";"CDH1";"cadherin 1";22;1200,73742675781;"Yes"
"row_3";"ENSG00000105699";"LSR";"lipolysis stimulated lipoprotein receptor";38;1019,05206298828;"Yes"
"row_4";"ENSG00000189143";"CLDN4";"claudin 4";42;976,093627929688;"Yes"
"row_5";"ENSG00000114541";"FRMD4B";"FERM domain containing 4B";49;933,25830078125;"Yes"
"row_6";"ENSG00000158769";"F11R";"F11 receptor";58;824,728637695312;"Yes"
"row_7";"ENSG00000181885";"CLDN7";"claudin 7";59;822,538635253906;"Yes"
"row_8";"ENSG00000154639";"CXADR";"CXADR Ig-like cell adhesion molecule";89;582,093139648438;"Yes"
"row_9";"ENSG00000095637";"SORBS1";"sorbin and SH3 domain containing 1";97;554,315490722656;"Yes"
"row_10";"ENSG00000150054";"MPP7";"MAGUK p55 scaffold protein 7";100;539,759094238281;"Yes"
"row_11";"ENSG00000261150";"EPPK1";"epiplakin 1";171;357,450439453125;"Yes"
"row_12";"ENSG00000140832";"MARVELD3";"MARVEL domain containing 3";197;292,849273681641;"Yes"
"row_13";"ENSG00000151276";"MAGI1";"membrane associated guanylate kinase, WW and PDZ domain containing 1";204;284,495849609375;"Yes"
"row_14";"ENSG00000076826";"CAMSAP3";"calmodulin regulated spectrin associated protein family member 3";208;282,898101806641;"Yes"
"row_15";"ENSG00000184697";"CLDN6";"claudin 6";273;225,204391479492;"Yes"
"row_16";"ENSG00000151150";"ANK3";"ankyrin 3";283;219,97282409668;"Yes"
"row_17";"ENSG00000114019";"AMOTL2";"angiomotin like 2";289;216,424606323242;"Yes"
"row_18";"ENSG00000111052";"LIN7A";"lin-7 homolog A, crumbs cell polarity complex component";311;199,107803344727;"Yes"
"row_19";"ENSG00000139926";"FRMD6";"FERM domain containing 6";357;175,593856811523;"Yes"
"row_20";"ENSG00000163251";"FZD5";"frizzled class receptor 5";368;166,862075805664;"Yes"
"row_21";"ENSG00000124171";"PARD6B";"par-6 family cell polarity regulator beta";424;145,599533081055;"Yes"
"row_22";"ENSG00000082458";"DLG3";"discs large MAGUK scaffold protein 3";446;139,290313720703;"Yes"
"row_23";"ENSG00000128849";"CGNL1";"cingulin like 1";504;119,604438781738;"Yes"
"row_24";"ENSG00000146950";"SHROOM2";"shroom family member 2";514;117,797996520996;"Yes"
