"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000198933";"TBKBP1";"TBK1 binding protein 1";3420;1,39524555206299;"No"
"row_1";"ENSG00000068024";"HDAC4";"histone deacetylase 4";4929;0,766891479492188;"No"
"row_2";"ENSG00000198791";"CNOT7";"CCR4-NOT transcription complex subunit 7";5378;0,529141902923584;"No"
"row_3";"ENSG00000163357";"DCST1";"DC-STAMP domain containing 1";5980;0,338634967803955;"No"
"row_4";"ENSG00000163512";"AZI2";"5-azacytidine induced 2";6331;0,266042023897171;"No"
"row_5";"ENSG00000169375";"SIN3A";"SIN3 transcription regulator family member A";6739;0,190019741654396;"No"
"row_6";"ENSG00000078140";"UBE2K";"ubiquitin conjugating enzyme E2 K";6866;0,174119427800179;"No"
"row_7";"ENSG00000273820";"USP27X";"ubiquitin specific peptidase 27 X-linked";6951;0,160909071564674;"No"
"row_8";"ENSG00000135930";"EIF4E2";"eukaryotic translation initiation factor 4E family member 2";7510;0,0932958796620369;"No"
"row_9";"ENSG00000198492";"YTHDF2";"YTH N6-methyladenosine RNA binding protein F2";7618;0,0852578282356262;"No"
"row_10";"ENSG00000105298";"CACTIN";"cactin, spliceosome C complex subunit";7719;0,0760886147618294;"No"
"row_11";"ENSG00000162434";"JAK1";"Janus kinase 1";7981;0,0597324818372726;"No"
"row_12";"ENSG00000146063";"TRIM41";"tripartite motif containing 41";8277;0,0410185679793358;"No"
"row_13";"ENSG00000160710";"ADAR";"adenosine deaminase RNA specific";8322;0,0387225858867168;"No"
"row_14";"ENSG00000138942";"RNF185";"ring finger protein 185";8391;0,0350826494395733;"No"
"row_15";"ENSG00000183735";"TBK1";"TANK binding kinase 1";8482;0,0309190638363361;"No"
"row_16";"ENSG00000159110";"IFNAR2";"interferon alpha and beta receptor subunit 2";8535;0,0294345393776894;"No"
"row_17";"ENSG00000181555";"SETD2";"SET domain containing 2, histone lysine methyltransferase";8672;0,0238823387771845;"No"
"row_18";"ENSG00000185728";"YTHDF3";"YTH N6-methyladenosine RNA binding protein F3";9041;0,011608699336648;"No"
"row_19";"ENSG00000204120";"GIGYF2";"GRB10 interacting GYF protein 2";9204;0,00820253789424896;"No"
"row_20";"ENSG00000175354";"PTPN2";"protein tyrosine phosphatase non-receptor type 2";9928;1,43059617130348e-06;"No"
"row_21";"ENSG00000120235";"IFNA6";"interferon alpha 6";10442;0;"No"
"row_22";"ENSG00000120242";"IFNA8";"interferon alpha 8";10443;0;"No"
"row_23";"ENSG00000121236";"TRIM6";"tripartite motif containing 6";10463;0;"No"
"row_24";"ENSG00000124256";"ZBP1";"Z-DNA binding protein 1";10529;0;"No"
"row_25";"ENSG00000131864";"USP29";"ubiquitin specific peptidase 29";10684;0;"No"
"row_26";"ENSG00000137080";"IFNA21";"interferon alpha 21";10803;0;"No"
"row_27";"ENSG00000138135";"CH25H";"cholesterol 25-hydroxylase";10829;0;"No"
"row_28";"ENSG00000147873";"IFNA5";"interferon alpha 5";10997;0;"No"
"row_29";"ENSG00000147885";"IFNA16";"interferon alpha 16";10999;0;"No"
"row_30";"ENSG00000147896";"IFNK";"interferon kappa";11000;0;"No"
"row_31";"ENSG00000171855";"IFNB1";"interferon beta 1";11676;0;"No"
"row_32";"ENSG00000177047";"IFNW1";"interferon omega 1";11923;0;"No"
"row_33";"ENSG00000184995";"IFNE";"interferon epsilon";12401;0;"No"
"row_34";"ENSG00000186803";"IFNA10";"interferon alpha 10";12527;0;"No"
"row_35";"ENSG00000188379";"IFNA2";"interferon alpha 2";12646;0;"No"
"row_36";"ENSG00000213689";"TREX1";"three prime repair exonuclease 1";15653;0;"No"
"row_37";"ENSG00000214042";"IFNA7";"interferon alpha 7";15715;0;"No"
"row_38";"ENSG00000214194";"SMIM30";"small integral membrane protein 30";15734;0;"No"
"row_39";"ENSG00000228083";"IFNA14";"interferon alpha 14";17714;0;"No"
"row_40";"ENSG00000234829";"IFNA17";"interferon alpha 17";19148;0;"No"
"row_41";"ENSG00000236637";"IFNA4";"interferon alpha 4";19528;0;"No"
"row_42";"ENSG00000284190";"MIR21";"microRNA 21";26728;0;"No"
"row_43";"ENSG00000170581";"STAT2";"signal transducer and activator of transcription 2";28229;-0,00149024499114603;"No"
"row_44";"ENSG00000179295";"PTPN11";"protein tyrosine phosphatase non-receptor type 11";28399;-0,00368858058936894;"No"
"row_45";"ENSG00000141569";"TRIM65";"tripartite motif containing 65";28639;-0,00791430380195379;"No"
"row_46";"ENSG00000165819";"METTL3";"methyltransferase 3, N6-adenosine-methyltransferase complex catalytic subunit";28640;-0,00791906844824553;"No"
"row_47";"ENSG00000136560";"TANK";"TRAF family member associated NFKB activator";29101;-0,0230018571019173;"No"
"row_48";"ENSG00000090432";"MUL1";"mitochondrial E3 ubiquitin protein ligase 1";29129;-0,0242928471416235;"No"
"row_49";"ENSG00000196396";"PTPN1";"protein tyrosine phosphatase non-receptor type 1";29197;-0,0274406690150499;"No"
"row_50";"ENSG00000131323";"TRAF3";"TNF receptor associated factor 3";29261;-0,0301730260252953;"No"
"row_51";"ENSG00000257103";"LSM14A";"LSM14A mRNA processing body assembly factor";29528;-0,0416701026260853;"No"
"row_52";"ENSG00000125734";"GPR108";"G protein-coupled receptor 108";30011;-0,0733683407306671;"No"
"row_53";"ENSG00000142166";"IFNAR1";"interferon alpha and beta receptor subunit 1";30639;-0,137412160634995;"No"
"row_54";"ENSG00000140853";"NLRC5";"NLR family CARD domain containing 5";31500;-0,276338011026382;"No"
"row_55";"ENSG00000105397";"TYK2";"tyrosine kinase 2";31650;-0,299896985292435;"No"
"row_56";"ENSG00000105401";"CDC37";"cell division cycle 37, HSP90 cochaperone";31667;-0,303969889879227;"No"
"row_57";"ENSG00000088888";"MAVS";"mitochondrial antiviral signaling protein";31833;-0,355119675397873;"No"
"row_58";"ENSG00000130813";"SHFL";"shiftless antiviral inhibitor of ribosomal frameshifting";31992;-0,403863966464996;"No"
"row_59";"ENSG00000166311";"SMPD1";"sphingomyelin phosphodiesterase 1";32180;-0,468833088874817;"No"
"row_60";"ENSG00000182199";"SHMT2";"serine hydroxymethyltransferase 2";32422;-0,562641799449921;"No"
"row_61";"ENSG00000100304";"TTLL12";"tubulin tyrosine ligase like 12";32560;-0,625234127044678;"No"
"row_62";"ENSG00000115415";"STAT1";"signal transducer and activator of transcription 1";32716;-0,723358571529388;"No"
"row_63";"ENSG00000184979";"USP18";"ubiquitin specific peptidase 18";32816;-0,776903510093689;"No"
"row_64";"ENSG00000172936";"MYD88";"MYD88 innate immune signal transduction adaptor";32879;-0,820902049541473;"No"
"row_65";"ENSG00000197919";"IFNA1";"interferon alpha 1";33278;-1,03109467029572;"No"
"row_66";"ENSG00000262406";"MMP12";"matrix metallopeptidase 12";33436;-1,03109467029572;"No"
"row_67";"ENSG00000185507";"IRF7";"interferon regulatory factor 7";33714;-1,29512786865234;"Yes"
"row_68";"ENSG00000126456";"IRF3";"interferon regulatory factor 3";33717;-1,29741895198822;"Yes"
"row_69";"ENSG00000165949";"IFI27";"interferon alpha inducible protein 27";33833;-1,45402598381042;"Yes"
"row_70";"ENSG00000184216";"IRAK1";"interleukin 1 receptor associated kinase 1";33908;-1,5770697593689;"Yes"
"row_71";"ENSG00000101347";"SAMHD1";"SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1";34056;-1,88182473182678;"Yes"
"row_72";"ENSG00000168040";"FADD";"Fas associated via death domain";34203;-2,2565770149231;"Yes"
"row_73";"ENSG00000163694";"RBM47";"RNA binding motif protein 47";34215;-2,28430581092834;"Yes"
"row_74";"ENSG00000114251";"WNT5A";"Wnt family member 5A";34830;-4,441969871521;"Yes"
"row_75";"ENSG00000185745";"IFIT1";"interferon induced protein with tetratricopeptide repeats 1";35197;-6,99021816253662;"Yes"
"row_76";"ENSG00000089127";"OAS1";"2'-5'-oligoadenylate synthetase 1";35411;-9,49798107147217;"Yes"
"row_77";"ENSG00000135114";"OASL";"2'-5'-oligoadenylate synthetase like";35434;-9,98398876190186;"Yes"
"row_78";"ENSG00000115267";"IFIH1";"interferon induced with helicase C domain 1";35514;-11,3325691223145;"Yes"
"row_79";"ENSG00000185201";"IFITM2";"interferon induced transmembrane protein 2";35590;-12,7161636352539;"Yes"
"row_80";"ENSG00000111679";"PTPN6";"protein tyrosine phosphatase non-receptor type 6";35703;-15,4043531417847;"Yes"
"row_81";"ENSG00000185885";"IFITM1";"interferon induced transmembrane protein 1";35722;-15,7270126342773;"Yes"
"row_82";"ENSG00000117322";"CR2";"complement C3d receptor 2";35766;-16,7248783111572;"Yes"
"row_83";"ENSG00000184584";"STING1";"stimulator of interferon response cGAMP interactor 1";35819;-17,8812885284424;"Yes"
"row_84";"ENSG00000157601";"MX1";"MX dynamin like GTPase 1";35967;-23,1993637084961;"Yes"
"row_85";"ENSG00000142089";"IFITM3";"interferon induced transmembrane protein 3";36014;-25,0976142883301;"Yes"
"row_86";"ENSG00000067066";"SP100";"SP100 nuclear antigen";36096;-30,0449562072754;"Yes"
