"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000188257";"PLA2G2A";"phospholipase A2 group IIA";29;118,882972717285;"Yes"
"row_1";"ENSG00000196139";"AKR1C3";"aldo-keto reductase family 1 member C3";61;91,9459381103516;"Yes"
"row_2";"ENSG00000099998";"GGT5";"gamma-glutamyltransferase 5";147;65,3727111816406;"Yes"
"row_3";"ENSG00000138308";"PLA2G12B";"phospholipase A2 group XIIB";195;56,1184921264648;"Yes"
"row_4";"ENSG00000186115";"CYP4F2";"cytochrome P450 family 4 subfamily F member 2";278;44,2051696777344;"Yes"
"row_5";"ENSG00000100031";"GGT1";"gamma-glutamyltransferase 1";431;31,925651550293;"Yes"
"row_6";"ENSG00000186529";"CYP4F3";"cytochrome P450 family 4 subfamily F member 3";564;24,3131828308105;"Yes"
"row_7";"ENSG00000116157";"GPX7";"glutathione peroxidase 7";591;22,8206062316895;"Yes"
"row_8";"ENSG00000211445";"GPX3";"glutathione peroxidase 3";725;17,4911422729492;"Yes"
"row_9";"ENSG00000138115";"CYP2C8";"cytochrome P450 family 2 subfamily C member 8";929;11,2677202224731;"Yes"
"row_10";"ENSG00000100078";"PLA2G3";"phospholipase A2 group III";1030;9,44117641448975;"Yes"
"row_11";"ENSG00000170890";"PLA2G1B";"phospholipase A2 group IB";1659;4,24044609069824;"No"
"row_12";"ENSG00000107317";"PTGDS";"prostaglandin D2 synthase";1846;3,15133333206177;"No"
"row_13";"ENSG00000167468";"GPX4";"glutathione peroxidase 4";2765;1,58978891372681;"No"
"row_14";"ENSG00000131067";"GGT7";"gamma-glutamyltransferase 7";2805;1,51497304439545;"No"
"row_15";"ENSG00000184381";"PLA2G6";"phospholipase A2 group VI";2847;1,42845332622528;"No"
"row_16";"ENSG00000138109";"CYP2C9";"cytochrome P450 family 2 subfamily C member 9";3738;0,541771769523621;"No"
"row_17";"ENSG00000120915";"EPHX2";"epoxide hydrolase 2";4126;0,391621381044388;"No"
"row_18";"ENSG00000165841";"CYP2C19";"cytochrome P450 family 2 subfamily C member 19";4545;0,282550930976868;"No"
"row_19";"ENSG00000148334";"PTGES2";"prostaglandin E synthase 2";4753;0,24083137512207;"No"
"row_20";"ENSG00000108242";"CYP2C18";"cytochrome P450 family 2 subfamily C member 18";5282;0,159293413162231;"No"
