"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000119537";"KDSR";"3-ketodihydrosphingosine reductase";1027;50,2946472167969;"No"
"row_1";"ENSG00000082212";"ME2";"malic enzyme 2";1215;38,100944519043;"No"
"row_2";"ENSG00000085662";"AKR1B1";"aldo-keto reductase family 1 member B";1691;21,2358589172363;"No"
"row_3";"ENSG00000152642";"GPD1L";"glycerol-3-phosphate dehydrogenase 1 like";2180;12,6799249649048;"No"
"row_4";"ENSG00000151116";"UEVLD";"UEV and lactate/malate dehyrogenase domains";2428;10,1952476501465;"No"
"row_5";"ENSG00000178035";"IMPDH2";"inosine monophosphate dehydrogenase 2";2506;9,37899303436279;"No"
"row_6";"ENSG00000147576";"ADHFE1";"alcohol dehydrogenase iron containing 1";2733;7,63865613937378;"No"
"row_7";"ENSG00000160211";"G6PD";"glucose-6-phosphate dehydrogenase";2930;6,38308000564575;"No"
"row_8";"ENSG00000196616";"ADH1B";"alcohol dehydrogenase 1B (class I), beta polypeptide";3208;5,20186948776245;"No"
"row_9";"ENSG00000149084";"HSD17B12";"hydroxysteroid 17-beta dehydrogenase 12";3219;5,16081809997559;"No"
"row_10";"ENSG00000101323";"HAO1";"hydroxyacid oxidase 1";3926;3,00031161308289;"No"
"row_11";"ENSG00000170786";"SDR16C5";"short chain dehydrogenase/reductase family 16C member 5";4183;2,45053482055664;"No"
"row_12";"ENSG00000073737";"DHRS9";"dehydrogenase/reductase 9";4247;2,34075307846069;"No"
"row_13";"ENSG00000166411";"IDH3A";"isocitrate dehydrogenase (NAD(+)) 3 catalytic subunit alpha";4340;2,14209461212158;"No"
"row_14";"ENSG00000248144";"ADH1C";"alcohol dehydrogenase 1C (class I), gamma polypeptide";4377;2,08729481697083;"No"
"row_15";"ENSG00000169282";"KCNAB1";"potassium voltage-gated channel subfamily A regulatory beta subunit 1";4487;1,93597733974457;"No"
"row_16";"ENSG00000138400";"MDH1B";"malate dehydrogenase 1B";4492;1,92127549648285;"No"
"row_17";"ENSG00000166800";"LDHAL6A";"lactate dehydrogenase A like 6A";4720;1,63296544551849;"No"
"row_18";"ENSG00000165475";"CRYL1";"crystallin lambda 1";5247;1,1074298620224;"No"
"row_19";"ENSG00000182054";"IDH2";"isocitrate dehydrogenase (NADP(+)) 2";5342;1,03721344470978;"No"
"row_20";"ENSG00000049239";"H6PD";"hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase";5674;0,806926667690277;"No"
"row_21";"ENSG00000198610";"AKR1C4";"aldo-keto reductase family 1 member C4";5940;0,683712244033813;"No"
"row_22";"ENSG00000067829";"IDH3G";"isocitrate dehydrogenase (NAD(+)) 3 non-catalytic subunit gamma";5989;0,651048719882965;"No"
"row_23";"ENSG00000116882";"HAO2";"hydroxyacid oxidase 2";6874;0,349096208810806;"No"
