"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000188641";"DPYD";"dihydropyrimidine dehydrogenase";748;19,5628337860107;"No"
"row_1";"ENSG00000158125";"XDH";"xanthine dehydrogenase";1006;14,0796251296997;"No"
"row_2";"ENSG00000183696";"UPP1";"uridine phosphorylase 1";2729;2,34951829910278;"No"
"row_3";"ENSG00000158825";"CDA";"cytidine deaminase";3349;1,16991531848907;"No"
"row_4";"ENSG00000165704";"HPRT1";"hypoxanthine phosphoribosyltransferase 1";3461;1,02049267292023;"No"
"row_5";"ENSG00000255974";"CYP2A6";"cytochrome P450 family 2 subfamily A member 6";4035;0,926819324493408;"No"
"row_6";"ENSG00000106348";"IMPDH1";"inosine monophosphate dehydrogenase 1";4936;0,427442908287048;"No"
"row_7";"ENSG00000130717";"UCK1";"uridine-cytidine kinase 1";6080;0,17072468996048;"No"
"row_8";"ENSG00000166548";"TK2";"thymidine kinase 2";7115;0,0650660619139671;"No"
"row_9";"ENSG00000178035";"IMPDH2";"inosine monophosphate dehydrogenase 2";7183;0,0591281950473785;"No"
"row_10";"ENSG00000025708";"TYMP";"thymidine phosphorylase";7587;0,0357105508446693;"No"
"row_11";"ENSG00000167900";"TK1";"thymidine kinase 1";8437;0,00648124795407057;"No"
"row_12";"ENSG00000106258";"CYP3A5";"cytochrome P450 family 3 subfamily A member 5";9511;0;"No"
"row_13";"ENSG00000147647";"DPYS";"dihydropyrimidinase";10415;0;"No"
"row_14";"ENSG00000156006";"NAT2";"N-acetyltransferase 2";10561;0;"No"
"row_15";"ENSG00000159398";"CES5A";"carboxylesterase 5A";10636;0;"No"
"row_16";"ENSG00000160870";"CYP3A7";"cytochrome P450 family 3 subfamily A member 7";10664;0;"No"
"row_17";"ENSG00000167165";"UGT1A6";"UDP glucuronosyltransferase family 1 member A6";10957;0;"No"
"row_18";"ENSG00000196620";"UGT2B15";"UDP glucuronosyltransferase family 2 member B15";12473;0;"No"
"row_19";"ENSG00000197838";"CYP2A13";"cytochrome P450 family 2 subfamily A member 13";12566;0;"No"
"row_20";"ENSG00000198077";"CYP2A7";"cytochrome P450 family 2 subfamily A member 7";12586;0;"No"
"row_21";"ENSG00000213759";"UGT2B11";"UDP glucuronosyltransferase family 2 member B11";15416;0;"No"
"row_22";"ENSG00000241119";"UGT1A9";"UDP glucuronosyltransferase family 1 member A9";20398;0;"No"
