"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000068366";"ACSL4";"acyl-CoA synthetase long chain family member 4";372;113,848518371582;"No"
"row_1";"ENSG00000175445";"LPL";"lipoprotein lipase";508;82,4486465454102;"No"
"row_2";"ENSG00000143753";"DEGS1";"delta 4-desaturase, sphingolipid 1";631;65,4109649658203;"No"
"row_3";"ENSG00000131791";"PRKAB2";"protein kinase AMP-activated non-catalytic subunit beta 2";666;62,5748863220215;"No"
"row_4";"ENSG00000112531";"QKI";"QKI, KH domain containing RNA binding";707;58,0520133972168;"No"
"row_5";"ENSG00000130649";"CYP2E1";"cytochrome P450 family 2 subfamily E member 1";1287;24,4582328796387;"No"
"row_6";"ENSG00000012660";"ELOVL5";"ELOVL fatty acid elongase 5";1329;23,4845771789551;"No"
"row_7";"ENSG00000019582";"CD74";"CD74 molecule";1914;11,9614734649658;"No"
"row_8";"ENSG00000118402";"ELOVL4";"ELOVL fatty acid elongase 4";2115;10,1089525222778;"No"
"row_9";"ENSG00000107566";"ERLIN1";"ER lipid raft associated 1";2121;10,0591812133789;"No"
"row_10";"ENSG00000145284";"SCD5";"stearoyl-CoA desaturase 5";2125;9,96701431274414;"No"
"row_11";"ENSG00000115361";"ACADL";"acyl-CoA dehydrogenase long chain";2307;8,45162677764893;"No"
"row_12";"ENSG00000221968";"FADS3";"fatty acid desaturase 3";2543;6,92896223068237;"No"
"row_13";"ENSG00000149084";"HSD17B12";"hydroxysteroid 17-beta dehydrogenase 12";2553;6,88619804382324;"No"
"row_14";"ENSG00000121897";"LIAS";"lipoic acid synthetase";2742;5,91487455368042;"No"
"row_15";"ENSG00000158715";"SLC45A3";"solute carrier family 45 member 3";2979;4,91259813308716;"No"
"row_16";"ENSG00000175535";"PNLIP";"pancreatic lipase";3077;4,59975528717041;"No"
"row_17";"ENSG00000117528";"ABCD3";"ATP binding cassette subfamily D member 3";3334;3,80292439460754;"No"
"row_18";"ENSG00000266200";"PNLIPRP2";"pancreatic lipase related protein 2 (gene/pseudogene)";3339;3,80184841156006;"No"
"row_19";"ENSG00000066322";"ELOVL1";"ELOVL fatty acid elongase 1";3592;3,20869445800781;"No"
"row_20";"ENSG00000162409";"PRKAA2";"protein kinase AMP-activated catalytic subunit alpha 2";3658;3,07583999633789;"No"
"row_21";"ENSG00000101986";"ABCD1";"ATP binding cassette subfamily D member 1";3685;3,01321363449097;"No"
