"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000087460";"GNAS";"GNAS complex locus";92;446,087249755859;"Yes"
"row_1";"ENSG00000173175";"ADCY5";"adenylate cyclase 5";147;297,784637451172;"Yes"
"row_2";"ENSG00000143578";"CREB3L4";"cAMP responsive element binding protein 3 like 4";233;191,871627807617;"Yes"
"row_3";"ENSG00000123358";"NR4A1";"nuclear receptor subfamily 4 group A member 1";549;74,551872253418;"Yes"
"row_4";"ENSG00000072062";"PRKACA";"protein kinase cAMP-activated catalytic subunit alpha";759;47,3271636962891;"Yes"
"row_5";"ENSG00000185591";"SP1";"Sp1 transcription factor";2521;6,891037940979;"No"
"row_6";"ENSG00000182158";"CREB3L2";"cAMP responsive element binding protein 3 like 2";4415;1,7631528377533;"No"
"row_7";"ENSG00000147465";"STAR";"steroidogenic acute regulatory protein";6822;0,31433629989624;"No"
"row_8";"ENSG00000165059";"PRKACG";"protein kinase cAMP-activated catalytic subunit gamma";7056;0,263513743877411;"No"
"row_9";"ENSG00000213676";"ATF6B";"activating transcription factor 6 beta";7307;0,245771840214729;"No"
"row_10";"ENSG00000078295";"ADCY2";"adenylate cyclase 2";7808;0,116543844342232;"No"
"row_11";"ENSG00000162104";"ADCY9";"adenylate cyclase 9";8677;0,048030462116003;"No"
"row_12";"ENSG00000128272";"ATF4";"activating transcription factor 4";9682;7,55883229430765e-05;"No"
"row_13";"ENSG00000118260";"CREB1";"cAMP responsive element binding protein 1";11944;-0,25770515203476;"No"
"row_14";"ENSG00000136931";"NR5A1";"nuclear receptor subfamily 5 group A member 1";13050;-0,679669976234436;"No"
"row_15";"ENSG00000164742";"ADCY1";"adenylate cyclase 1";13550;-0,769023716449738;"No"
"row_16";"ENSG00000174233";"ADCY6";"adenylate cyclase 6";13904;-1,12378180027008;"No"
"row_17";"ENSG00000138031";"ADCY3";"adenylate cyclase 3";14228;-1,44315707683563;"No"
"row_18";"ENSG00000146592";"CREB5";"cAMP responsive element binding protein 5";14452;-1,73274266719818;"No"
"row_19";"ENSG00000115966";"ATF2";"activating transcription factor 2";14623;-1,98710572719574;"No"
"row_20";"ENSG00000185630";"PBX1";"PBX homeobox 1";15102;-2,76278901100159;"No"
"row_21";"ENSG00000107175";"CREB3";"cAMP responsive element binding protein 3";15385;-3,47519326210022;"No"
"row_22";"ENSG00000157613";"CREB3L1";"cAMP responsive element binding protein 3 like 1";15979;-5,58001518249512;"No"
"row_23";"ENSG00000142875";"PRKACB";"protein kinase cAMP-activated catalytic subunit beta";16126;-6,26118421554565;"No"
"row_24";"ENSG00000121281";"ADCY7";"adenylate cyclase 7";16556;-9,14085865020752;"No"
"row_25";"ENSG00000060566";"CREB3L3";"cAMP responsive element binding protein 3 like 3";17102;-15,0929775238037;"No"
"row_26";"ENSG00000155897";"ADCY8";"adenylate cyclase 8";17228;-17,068868637085;"No"
