"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000130508";"PXDN";"peroxidasin";59;735,20166015625;"No"
"row_1";"ENSG00000143341";"HMCN1";"hemicentin 1";77;584,070861816406;"No"
"row_2";"ENSG00000117984";"CTSD";"cathepsin D";108;458,381256103516;"No"
"row_3";"ENSG00000169583";"CLIC3";"chloride intracellular channel 3";113;444,296356201172;"No"
"row_4";"ENSG00000187720";"THSD4";"thrombospondin type 1 domain containing 4";128;420,868316650391;"No"
"row_5";"ENSG00000188372";"ZP3";"zona pellucida glycoprotein 3";132;404,582550048828;"No"
"row_6";"ENSG00000117983";"MUC5B";"mucin 5B, oligomeric mucus/gel-forming";157;345,561584472656;"No"
"row_7";"ENSG00000130720";"FIBCD1";"fibrinogen C domain containing 1";158;344,700256347656;"No"
"row_8";"ENSG00000145808";"ADAMTS19";"ADAM metallopeptidase with thrombospondin type 1 motif 19";162;338,856750488281;"No"
"row_9";"ENSG00000106780";"MEGF9";"multiple EGF like domains 9";185;294,898803710938;"No"
"row_10";"ENSG00000100097";"LGALS1";"galectin 1";227;247,969299316406;"No"
"row_11";"ENSG00000134013";"LOXL2";"lysyl oxidase like 2";234;243,311462402344;"No"
"row_12";"ENSG00000152952";"PLOD2";"procollagen-lysine,2-oxoglutarate 5-dioxygenase 2";236;241,968063354492;"No"
"row_13";"ENSG00000184349";"EFNA5";"ephrin A5";240;238,67024230957;"No"
"row_14";"ENSG00000132470";"ITGB4";"integrin subunit beta 4";267;211,534957885742;"No"
"row_15";"ENSG00000065320";"NTN1";"netrin 1";320;171,768692016602;"No"
"row_16";"ENSG00000166033";"HTRA1";"HtrA serine peptidase 1";321;171,136489868164;"No"
"row_17";"ENSG00000162512";"SDC3";"syndecan 3";362;146,732543945312;"No"
"row_18";"ENSG00000115380";"EFEMP1";"EGF containing fibulin extracellular matrix protein 1";381;139,69059753418;"No"
"row_19";"ENSG00000198598";"MMP17";"matrix metallopeptidase 17";406;130,181823730469;"No"
"row_20";"ENSG00000049192";"ADAMTS6";"ADAM metallopeptidase with thrombospondin type 1 motif 6";516;106,556549072266;"No"
"row_21";"ENSG00000198910";"L1CAM";"L1 cell adhesion molecule";562;97,5092697143555;"No"
"row_22";"ENSG00000196136";"SERPINA3";"serpin family A member 3";602;91,9947967529297;"No"
"row_23";"ENSG00000169231";"THBS3";"thrombospondin 3";605;91,7589721679688;"No"
"row_24";"ENSG00000162804";"SNED1";"sushi, nidogen and EGF like domains 1";722;75,3838806152344;"No"
"row_25";"ENSG00000172889";"EGFL7";"EGF like domain multiple 7";744;72,1274871826172;"No"
"row_26";"ENSG00000012171";"SEMA3B";"semaphorin 3B";776;67,2208862304688;"No"
"row_27";"ENSG00000054179";"ENTPD2";"ectonucleoside triphosphate diphosphohydrolase 2";860;59,109733581543;"No"
"row_28";"ENSG00000174080";"CTSF";"cathepsin F";870;58,3308944702148;"No"
"row_29";"ENSG00000150893";"FREM2";"FRAS1 related extracellular matrix 2";948;52,7974281311035;"No"
"row_30";"ENSG00000090006";"LTBP4";"latent transforming growth factor beta binding protein 4";1011;48,4578170776367;"No"
"row_31";"ENSG00000197558";"SSPOP";"SCO-spondin, pseudogene";1022;47,7046432495117;"No"
"row_32";"ENSG00000100985";"MMP9";"matrix metallopeptidase 9";1058;45,8255844116211;"No"
"row_33";"ENSG00000119699";"TGFB3";"transforming growth factor beta 3";1061;45,7460327148438;"No"
"row_34";"ENSG00000119681";"LTBP2";"latent transforming growth factor beta binding protein 2";1089;43,8925018310547;"No"
"row_35";"ENSG00000135047";"CTSL";"cathepsin L";1116;42,4520034790039;"No"
"row_36";"ENSG00000137573";"SULF1";"sulfatase 1";1161;40,0582885742188;"No"
"row_37";"ENSG00000152377";"SPOCK1";"SPARC (osteonectin), cwcv and kazal like domains proteoglycan 1";1204;37,5391578674316;"No"
"row_38";"ENSG00000163220";"S100A9";"S100 calcium binding protein A9";1228;36,2650718688965;"No"
"row_39";"ENSG00000124570";"SERPINB6";"serpin family B member 6";1241;35,8385162353516;"No"
"row_40";"ENSG00000073670";"ADAM11";"ADAM metallopeptidase domain 11";1304;33,1429481506348;"No"
"row_41";"ENSG00000187689";"AMTN";"amelotin";1390;30,6945171356201;"No"
"row_42";"ENSG00000225968";"ELFN1";"extracellular leucine rich repeat and fibronectin type III domain containing 1";1410;30,140230178833;"No"
"row_43";"ENSG00000116690";"PRG4";"proteoglycan 4";1421;29,6208839416504;"No"
"row_44";"ENSG00000130513";"GDF15";"growth differentiation factor 15";1433;29,0858516693115;"No"
"row_45";"ENSG00000106397";"PLOD3";"procollagen-lysine,2-oxoglutarate 5-dioxygenase 3";1493;27,4966812133789;"No"
"row_46";"ENSG00000132000";"PODNL1";"podocan like 1";1506;26,8593082427979;"No"
"row_47";"ENSG00000140470";"ADAMTS17";"ADAM metallopeptidase with thrombospondin type 1 motif 17";1634;23,4312362670898;"No"
"row_48";"ENSG00000173083";"HPSE";"heparanase";1669;22,7589874267578;"No"
"row_49";"ENSG00000049089";"COL9A2";"collagen type IX alpha 2 chain";1741;21,2891998291016;"No"
"row_50";"ENSG00000118523";"CCN2";"cellular communication network factor 2";1858;19,0631980895996;"No"
"row_51";"ENSG00000130635";"COL5A1";"collagen type V alpha 1 chain";1888;18,3659801483154;"No"
"row_52";"ENSG00000112562";"SMOC2";"SPARC related modular calcium binding 2";1949;17,5369892120361;"No"
"row_53";"ENSG00000110799";"VWF";"von Willebrand factor";2055;16,0488014221191;"No"
"row_54";"ENSG00000162552";"WNT4";"Wnt family member 4";2107;15,1418008804321;"No"
"row_55";"ENSG00000008516";"MMP25";"matrix metallopeptidase 25";2136;14,7495899200439;"No"
"row_56";"ENSG00000159166";"LAD1";"ladinin 1";2162;14,4190998077393;"No"
"row_57";"ENSG00000113578";"FGF1";"fibroblast growth factor 1";2179;14,2866411209106;"No"
"row_58";"ENSG00000160323";"ADAMTS13";"ADAM metallopeptidase with thrombospondin type 1 motif 13";2247;13,259877204895;"No"
"row_59";"ENSG00000197467";"COL13A1";"collagen type XIII alpha 1 chain";2375;11,9805669784546;"No"
"row_60";"ENSG00000107796";"ACTA2";"actin alpha 2, smooth muscle";2388;11,8182325363159;"No"
"row_61";"ENSG00000111341";"MGP";"matrix Gla protein";2411;11,5492258071899;"No"
"row_62";"ENSG00000186665";"C17orf58";"chromosome 17 open reading frame 58";2426;11,3278207778931;"No"
"row_63";"ENSG00000090863";"GLG1";"golgi glycoprotein 1";2450;11,0790796279907;"No"
"row_64";"ENSG00000156218";"ADAMTSL3";"ADAMTS like 3";2460;11,0218000411987;"No"
"row_65";"ENSG00000197956";"S100A6";"S100 calcium binding protein A6";2516;10,4823274612427;"No"
"row_66";"ENSG00000050555";"LAMC3";"laminin subunit gamma 3";2526;10,4033842086792;"No"
"row_67";"ENSG00000169783";"LINGO1";"leucine rich repeat and Ig domain containing 1";2540;10,2378492355347;"No"
"row_68";"ENSG00000164761";"TNFRSF11B";"TNF receptor superfamily member 11b";2617;9,60408210754395;"No"
"row_69";"ENSG00000136999";"CCN3";"cellular communication network factor 3";2634;9,53726577758789;"No"
