"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000115461";"IGFBP5";"insulin like growth factor binding protein 5";49;826,026245117188;"No"
"row_1";"ENSG00000188064";"WNT7B";"Wnt family member 7B";70;613,320495605469;"No"
"row_2";"ENSG00000006118";"TMEM132A";"transmembrane protein 132A";73;597,60498046875;"No"
"row_3";"ENSG00000006756";"ARSD";"arylsulfatase D";139;380,686187744141;"No"
"row_4";"ENSG00000116260";"QSOX1";"quiescin sulfhydryl oxidase 1";165;329,607574462891;"No"
"row_5";"ENSG00000167123";"CERCAM";"cerebral endothelial cell adhesion molecule";195;281,043975830078;"No"
"row_6";"ENSG00000100097";"LGALS1";"galectin 1";227;247,969299316406;"No"
"row_7";"ENSG00000102882";"MAPK3";"mitogen-activated protein kinase 3";439;120,958923339844;"No"
"row_8";"ENSG00000186283";"TOR3A";"torsin family 3 member A";440;120,89820098877;"No"
"row_9";"ENSG00000099282";"TSPAN15";"tetraspanin 15";462;116,291542053223;"No"
"row_10";"ENSG00000128564";"VGF";"VGF nerve growth factor inducible";474;114,08243560791;"No"
"row_11";"ENSG00000167397";"VKORC1";"vitamin K epoxide reductase complex subunit 1";681;80,1781005859375;"No"
"row_12";"ENSG00000186318";"BACE1";"beta-secretase 1";756;69,3846282958984;"No"
"row_13";"ENSG00000160404";"TOR2A";"torsin family 2 member A";882;57,728099822998;"No"
"row_14";"ENSG00000158457";"TSPAN33";"tetraspanin 33";886;57,3326873779297;"No"
"row_15";"ENSG00000144455";"SUMF1";"sulfatase modifying factor 1";896;56,4337043762207;"No"
"row_16";"ENSG00000141756";"FKBP10";"FKBP prolyl isomerase 10";1048;46,4599456787109;"No"
"row_17";"ENSG00000133895";"MEN1";"menin 1";1136;41,3634719848633;"No"
"row_18";"ENSG00000141337";"ARSG";"arylsulfatase G";1202;37,7230377197266;"No"
"row_19";"ENSG00000185615";"PDIA2";"protein disulfide isomerase family A member 2";1221;36,6109199523926;"No"
"row_20";"ENSG00000049239";"H6PD";"hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase";1380;31,0089721679688;"No"
"row_21";"ENSG00000187689";"AMTN";"amelotin";1390;30,6945171356201;"No"
"row_22";"ENSG00000136827";"TOR1A";"torsin family 1 member A";1392;30,6412544250488;"No"
"row_23";"ENSG00000106397";"PLOD3";"procollagen-lysine,2-oxoglutarate 5-dioxygenase 3";1493;27,4966812133789;"No"
"row_24";"ENSG00000186439";"TRDN";"triadin";1639;23,3445873260498;"No"
"row_25";"ENSG00000049089";"COL9A2";"collagen type IX alpha 2 chain";1741;21,2891998291016;"No"
"row_26";"ENSG00000185010";"F8";"coagulation factor VIII";1850;19,2776222229004;"No"
"row_27";"ENSG00000130635";"COL5A1";"collagen type V alpha 1 chain";1888;18,3659801483154;"No"
"row_28";"ENSG00000140943";"MBTPS1";"membrane bound transcription factor peptidase, site 1";1917;17,9553833007812;"No"
"row_29";"ENSG00000162552";"WNT4";"Wnt family member 4";2107;15,1418008804321;"No"
"row_30";"ENSG00000128228";"SDF2L1";"stromal cell derived factor 2 like 1";2147;14,5843877792358;"No"
"row_31";"ENSG00000160323";"ADAMTS13";"ADAM metallopeptidase with thrombospondin type 1 motif 13";2247;13,259877204895;"No"
"row_32";"ENSG00000116406";"EDEM3";"ER degradation enhancing alpha-mannosidase like protein 3";2358;12,177583694458;"No"
"row_33";"ENSG00000197467";"COL13A1";"collagen type XIII alpha 1 chain";2375;11,9805669784546;"No"
"row_34";"ENSG00000142192";"APP";"amyloid beta precursor protein";2456;11,0392236709595;"No"
"row_35";"ENSG00000100299";"ARSA";"arylsulfatase A";2560;10,036639213562;"No"
"row_36";"ENSG00000050767";"COL23A1";"collagen type XXIII alpha 1 chain";2652;9,34313678741455;"No"
"row_37";"ENSG00000170476";"MZB1";"marginal zone B and B1 cell specific protein";2878;7,66576671600342;"No"
"row_38";"ENSG00000130175";"PRKCSH";"PRKCSH beta subunit of glucosidase II";3122;6,37429094314575;"No"
"row_39";"ENSG00000172037";"LAMB2";"laminin subunit beta 2";3178;6,13528966903687;"No"
"row_40";"ENSG00000118729";"CASQ2";"calsequestrin 2";3192;6,0585355758667;"No"
"row_41";"ENSG00000126777";"KTN1";"kinectin 1";3199;6,0184121131897;"No"
"row_42";"ENSG00000144810";"COL8A1";"collagen type VIII alpha 1 chain";3254;5,77654790878296;"No"
"row_43";"ENSG00000139055";"ERP27";"endoplasmic reticulum protein 27";3326;5,40679264068604;"No"
"row_44";"ENSG00000155660";"PDIA4";"protein disulfide isomerase family A member 4";3376;5,19561290740967;"No"
"row_45";"ENSG00000080573";"COL5A3";"collagen type V alpha 3 chain";3442;4,98875188827515;"No"
"row_46";"ENSG00000089597";"GANAB";"glucosidase II alpha subunit";3474;4,8050799369812;"No"
"row_47";"ENSG00000198832";"SELENOM";"selenoprotein M";3496;4,73935031890869;"No"
"row_48";"ENSG00000011422";"PLAUR";"plasminogen activator, urokinase receptor";3528;4,61824464797974;"No"
"row_49";"ENSG00000146674";"IGFBP3";"insulin like growth factor binding protein 3";3620;4,24507284164429;"No"
"row_50";"ENSG00000126759";"CFP";"complement factor properdin";3731;3,85347723960876;"No"
"row_51";"ENSG00000163359";"COL6A3";"collagen type VI alpha 3 chain";3919;3,39970946311951;"No"
"row_52";"ENSG00000170876";"TMEM43";"transmembrane protein 43";4011;3,14272022247314;"No"
"row_53";"ENSG00000185739";"SRL";"sarcalumenin";4372;2,41933727264404;"No"
"row_54";"ENSG00000142173";"COL6A2";"collagen type VI alpha 2 chain";4518;2,17911100387573;"No"
"row_55";"ENSG00000136816";"TOR1B";"torsin family 1 member B";4669;1,97099173069;"No"
"row_56";"ENSG00000204248";"COL11A2";"collagen type XI alpha 2 chain";4702;1,91688108444214;"No"
"row_57";"ENSG00000244731";"C4A";"complement C4A (Chido/Rodgers blood group)";4901;1,63845908641815;"No"
"row_58";"ENSG00000060718";"COL11A1";"collagen type XI alpha 1 chain";4903;1,63651978969574;"No"
"row_59";"ENSG00000137161";"CNPY3";"canopy FGF signaling regulator 3";4993;1,54538691043854;"No"
"row_60";"ENSG00000197272";"IL27";"interleukin 27";5024;1,51009738445282;"No"
"row_61";"ENSG00000114270";"COL7A1";"collagen type VII alpha 1 chain";5075;1,49453496932983;"No"
"row_62";"ENSG00000086619";"ERO1B";"endoplasmic reticulum oxidoreductase 1 beta";5147;1,38901281356812;"No"
"row_63";"ENSG00000122025";"FLT3";"fms related receptor tyrosine kinase 3";5179;1,34983468055725;"No"
"row_64";"ENSG00000120725";"SIL1";"SIL1 nucleotide exchange factor";5285;1,29626989364624;"No"
"row_65";"ENSG00000128973";"CLN6";"CLN6 transmembrane ER protein";5304;1,2717090845108;"No"
