"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000187498";"COL4A1";"collagen type IV alpha 1 chain";20;88,2091751098633;"Yes"
"row_1";"ENSG00000117020";"AKT3";"AKT serine/threonine kinase 3";237;48,7331237792969;"Yes"
"row_2";"ENSG00000101680";"LAMA1";"laminin subunit alpha 1";331;43,099910736084;"Yes"
"row_3";"ENSG00000058085";"LAMC2";"laminin subunit gamma 2";357;41,316780090332;"Yes"
"row_4";"ENSG00000134871";"COL4A2";"collagen type IV alpha 2 chain";411;39,0168685913086;"Yes"
"row_5";"ENSG00000005884";"ITGA3";"integrin subunit alpha 3";872;23,3314514160156;"Yes"
"row_6";"ENSG00000196878";"LAMB3";"laminin subunit beta 3";1057;19,3924579620361;"Yes"
"row_7";"ENSG00000073756";"PTGS2";"prostaglandin-endoperoxide synthase 2";1116;18,1482410430908;"Yes"
"row_8";"ENSG00000112769";"LAMA4";"laminin subunit alpha 4";1447;13,6733646392822;"Yes"
"row_9";"ENSG00000105851";"PIK3CG";"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma";1669;11,5194997787476;"Yes"
"row_10";"ENSG00000081052";"COL4A4";"collagen type IV alpha 4 chain";1714;11,1792306900024;"Yes"
"row_11";"ENSG00000082512";"TRAF5";"TNF receptor associated factor 5";1753;10,7948207855225;"Yes"
"row_12";"ENSG00000171791";"BCL2";"BCL2 apoptosis regulator";2851;4,36019849777222;"No"
"row_13";"ENSG00000196569";"LAMA2";"laminin subunit alpha 2";3054;3,47734141349792;"No"
"row_14";"ENSG00000023445";"BIRC3";"baculoviral IAP repeat containing 3";3569;2,58747458457947;"No"
"row_15";"ENSG00000150093";"ITGB1";"integrin subunit beta 1";4023;1,703932762146;"No"
"row_16";"ENSG00000091409";"ITGA6";"integrin subunit alpha 6";4050;1,65596139431;"No"
"row_17";"ENSG00000007968";"E2F2";"E2F transcription factor 2";5433;0,932719588279724;"No"
"row_18";"ENSG00000105810";"CDK6";"cyclin dependent kinase 6";5514;0,844940483570099;"No"
