"gene_id";"log2FoldChange";"log2CPM";"pvalue";"FDR";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000001561";5,66333666236974;3,58979238341248;0,000789269520963102;0,0263319212838042;"ENPP4";"6";46129964;46146699;"+";16736;"protein_coding";"ectonucleotide pyrophosphatase/phosphodiesterase 4 [Source:HGNC Symbol;Acc:HGNC:3359]"
"ENSG00000003137";5,36649863943028;3,75417650559494;0,00117490127605955;0,0354084899472053;"CYP26B1";"2";72129238;72147862;"-";18625;"protein_coding";"cytochrome P450 family 26 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:20581]"
"ENSG00000003989";9,58632207534878;5,52842442134836;2,32920733113713e-06;0,000794206492462672;"SLC7A2";"8";17494349;17570568;"+";76220;"protein_coding";"solute carrier family 7 member 2 [Source:HGNC Symbol;Acc:HGNC:11060]"
"ENSG00000005249";7,61270922206116;3,16912657072797;7,54221811518494e-05;0,00519058587337283;"PRKAR2B";"7";107044728;107161811;"+";121914;"protein_coding";"protein kinase cAMP-dependent type II regulatory subunit beta [Source:HGNC Symbol;Acc:HGNC:9392]"
"ENSG00000005471";10,0715329216535;1,42178193647067;0,000197685687726139;0,0100656575487522;"ABCB4";"7";87398988;87476722;"-";77735;"protein_coding";"ATP binding cassette subfamily B member 4 [Source:HGNC Symbol;Acc:HGNC:45]"
"ENSG00000006210";10,0197430403637;1,37075833801365;0,000214118086254151;0,0105769105131189;"CX3CL1";"16";57372458;57385048;"+";12591;"protein_coding";"C-X3-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:10647]"
"ENSG00000006788";13,228906987849;4,56138867501756;8,63491288488929e-07;0,000515348587684064;"MYH13";"17";10300866;10373005;"-";72140;"protein_coding";"myosin heavy chain 13 [Source:HGNC Symbol;Acc:HGNC:7571]"
"ENSG00000008394";6,24890070394352;2,7792242738809;0,000438155201392031;0,0172857494209151;"MGST1";"12";16347142;16377189;"+";30048;"protein_coding";"microsomal glutathione S-transferase 1 [Source:HGNC Symbol;Acc:HGNC:7061]"
"ENSG00000009709";10,9469338716785;2,28787060146503;4,3925845947184e-05;0,00377431866252358;"PAX7";"1";18631006;18748866;"+";117861;"protein_coding";"paired box 7 [Source:HGNC Symbol;Acc:HGNC:8621]"
"ENSG00000011028";9,61268046501886;6,69088923865967;1,07445549819633e-06;0,000580014890998833;"MRC2";"17";62627401;62693601;"+";66201;"protein_coding";"mannose receptor C-type 2 [Source:HGNC Symbol;Acc:HGNC:16875]"
"ENSG00000011201";7,67648568938738;5,82404617372336;2,41547841030407e-05;0,00261719961325982;"ANOS1";"X";8528874;8732187;"-";203314;"protein_coding";"anosmin 1 [Source:HGNC Symbol;Acc:HGNC:6211]"
"ENSG00000011677";5,86484453588849;3,37832146574067;0,000583107002227146;0,0211650982283963;"GABRA3";"X";152166234;152451359;"-";285126;"protein_coding";"gamma-aminobutyric acid type A receptor subunit alpha3 [Source:HGNC Symbol;Acc:HGNC:4077]"
"ENSG00000018236";7,42164616468087;3,68301053776271;5,68311056717344e-05;0,00442964475471577;"CNTN1";"12";40692429;41072412;"+";379984;"protein_coding";"contactin 1 [Source:HGNC Symbol;Acc:HGNC:2171]"
"ENSG00000018869";10,6274971730679;1,97115514263088;7,62730618644011e-05;0,0051999945510026;"ZNF582";"19";56382751;56393601;"-";10851;"protein_coding";"zinc finger protein 582 [Source:HGNC Symbol;Acc:HGNC:26421]"
"ENSG00000019186";5,29298377029373;4,42657581226527;0,00118257055739752;0,0355621375200535;"CYP24A1";"20";54145731;54174032;"-";28302;"protein_coding";"cytochrome P450 family 24 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2602]"
"ENSG00000021645";5,4041044002679;3,65477238029163;0,00101880318680552;0,0317013237767877;"NRXN3";"14";77979904;79868290;"+";1888387;"protein_coding";"neurexin 3 [Source:HGNC Symbol;Acc:HGNC:8010]"
"ENSG00000022267";5,81037172662365;5,50160872802633;0,000467492581402637;0,0181444935165719;"FHL1";"X";136146702;136211359;"+";64658;"protein_coding";"four and a half LIM domains 1 [Source:HGNC Symbol;Acc:HGNC:3702]"
"ENSG00000023171";6,97218180320546;1,99319598241616;0,000255035826334004;0,0119495936853485;"GRAMD1B";"11";123358299;123627771;"+";269473;"protein_coding";"GRAM domain containing 1B [Source:HGNC Symbol;Acc:HGNC:29214]"
"ENSG00000026025";6,81473035514681;9,33274555590778;7,90037763782875e-05;0,00530666325245007;"VIM";"10";17228210;17237597;"+";9388;"protein_coding";"vimentin [Source:HGNC Symbol;Acc:HGNC:12692]"
"ENSG00000037280";11,4750887040209;2,81271344967215;1,78107325011902e-05;0,00214643127495896;"FLT4";"5";180601506;180650298;"-";48793;"protein_coding";"fms related receptor tyrosine kinase 4 [Source:HGNC Symbol;Acc:HGNC:3767]"
"ENSG00000038295";6,14024361056488;2,1113267330249;0,000471889609530446;0,0182956476299951;"TLL1";"4";165873124;166105178;"+";232055;"protein_coding";"tolloid like 1 [Source:HGNC Symbol;Acc:HGNC:11843]"
"ENSG00000047936";7,6166275907785;2,62891970187014;8,55030430215438e-05;0,00560869150313932;"ROS1";"6";117287918;117426065;"-";138148;"protein_coding";"ROS proto-oncogene 1, receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:10261]"
"ENSG00000049323";5,72027372596174;5,58541162874579;0,000547107625128474;0,0201591229863133;"LTBP1";"2";32902129;33399509;"+";497381;"protein_coding";"latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]"
"ENSG00000050165";5,27361458848077;6,11089887153581;0,00110808361576456;0,0338146622929796;"DKK3";"11";11962996;12009827;"-";46832;"protein_coding";"dickkopf WNT signaling pathway inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:2893]"
"ENSG00000050555";7,2912100926074;3,80812288012699;7,40126487030605e-05;0,00511291174323268;"LAMC3";"9";131009117;131093059;"+";83943;"protein_coding";"laminin subunit gamma 3 [Source:HGNC Symbol;Acc:HGNC:6494]"
